"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"261",12,"John Kelly Jr.",CLE,"RB74","161","313","256.5","42.2","-16"
"262",12,"Nick Vannett",FA,"TE31","135","307","226.3","42.5","+24"
"263",12,"Taylor Gabriel",FA,"WR88","124","300","243.1","40.8","+50"
"264",12,"C.J. Prosise",FA,"RB75","174","425","253.5","42.9","+15"
"265",12,"Corey Grant",FA,"RB76","171","314","243.4","38.5","+34"
"266",12,"Phillip Dorsett II",LV,"WR89","143","286","226.5","39.1","-23"
"267",12,"Zay Jones",JAC,"WR90","187","303","252.9","31.7","+42"
"268",12,"Chester Rogers",FA,"WR91","172","351","255.0","37.6","+79"
"269",12,"Dallas Goedert",PHI,"TE32","139","310","227.1","42.2","-19"
"270",12,"Detroit Lions",DET,"DST22","161","371","250.9","44.4","-7"
"271",12,"Ka'imi Fairbairn",HOU,"K19","164","388","249.0","45.4","+13"
"272",12,"Trent Taylor",CIN,"WR92","177","356","256.3","32.6","+74"
"273",12,"Antonio Callaway",DAL,"WR93","148","348","251.5","42.2","-1"
"274",12,"Kyle Juszczyk",SF,"RB77","143","346","245.6","50.0","+100"
"275",12,"Kai Forbath",LAR,"K20","148","318","232.9","44.1","+28"
"276",12,"Baker Mayfield",TB,"QB32","180","492","273.8","60.7","-42"
"277",12,"Gerald Everett",LAC,"TE33","191","347","250.2","29.7","+57"
"278",12,"Jaron Brown",FA,"WR94","198","306","255.7","25.3","+55"
"279",12,"Caleb Sturgis",FA,"K21","182","391","262.9","40.8","+31"
"280",12,"Rod Smith",FA,"RB78","177","333","269.4","34.9","-23"
"281",12,"Mike Gillislee",FA,"RB79","153","356","260.2","48.0","+9"
"282",12,"Martavis Bryant",FA,"WR95","120","355","209.5","50.3","-68"
"283",12,"Josh Allen",BUF,"QB33","177","451","266.4","49.5","-3"
"284",12,"Jonathan Stewart",FA,"RB80","181","365","277.5","35.4","-37"
"285",12,"Tyler Kroft",MIA,"TE34","173","287","244.8","31.0","+45"
"286",12,"Elijah McGuire",FA,"RB81","162","405","270.3","41.8","+20"
"287",12,"Ameer Abdullah",LV,"RB82","148","348","265.2","44.2","-14"
"288",12,"Jalen Richard",FA,"RB83","190","340","275.6","30.3","+53"
"289",12,"Travis Benjamin",FA,"WR96","175","298","258.2","31.4","-21"
"290",12,"Buffalo Bills",BUF,"DST23","188","376","267.1","39.7","+14"
"291",12,"Washington Commanders",WAS,"DST24","183","377","274.6","42.6","+31"
"292",12,"Tavon Austin",FA,"WR97","191","463","272.4","43.8","-28"
"293",12,"Ryan Griffin",FA,"TE35","160","322","238.6","35.9","-16"
"294",12,"Cleveland Browns",CLE,"DST25","169","375","270.3","53.8","-9"
"295",12,"Stephen Hauschka",FA,"K22","160","390","276.9","41.4","-14"
"296",12,"Tyler Boyd",CIN,"WR98","170","313","251.2","38.9","+39"
"297",12,"Tampa Bay Buccaneers",TB,"DST26","189","372","273.9","45.5","+30"
"298",12,"Chad Williams",FA,"WR99","153","347","254.4","46.2","+88"
"299",12,"Jesse James",FA,"TE36","172","331","248.9","36.2","+15"
"300",12,"Dallas Cowboys",DAL,"DST27","178","378","274.0","46.3","-25"
"301",12,"Corey Coleman",FA,"WR100","143","388","227.5","48.0","-34"
"302",12,"DeAndre Washington",FA,"RB84","190","370","284.1","34.8","+64"
"303",12,"Cordarrelle Patterson",ATL,"RB85","149","330","241.4","42.9","-51"
"304",12,"Curtis Samuel",WAS,"WR101","236","361","279.4","29.9","+33"
"305",12,"J.J. Nelson",FA,"WR102","211","310","268.6","28.1","+20"
"306",12,"Keke Coutee",FA,"WR103","210","320","270.4","32.2","+42"
"307",12,"Alfred Blue",FA,"RB86","170","402","284.8","42.5","+14"
"308",12,"San Francisco 49ers",SF,"DST28","188","357","285.9","44.9","+16"
"309",13,"Torrey Smith",FA,"WR104","223","339","279.9","27.3","+14"
"310",13,"Dustin Hopkins",LAC,"K23","200","392","280.6","36.4","-18"
"311",13,"Blake Jarwin",FA,"TE37","133","335","249.5","46.8","+27"
"312",13,"Lamar Jackson",BAL,"QB34","165","498","282.8","69.7","-63"
"313",13,"Phil Dawson",FA,"K24","246","386","287.5","26.6","-18"
"314",13,"Cairo Santos",CHI,"K25","170","315","263.6","41.7","+5"
"315",13,"Jacquizz Rodgers",FA,"RB87","216","389","294.9","37.5","+55"
"316",13,"Christine Michael",FA,"RB88","175","409","272.7","51.9","+36"
"317",13,"Josh McCown",FA,"QB35","191","491","284.4","70.8","+48"
"318",13,"Josh Rosen",FA,"QB36","213","453","294.7","43.6","-42"
"319",13,"Cody Parkey",FA,"K26","203","393","292.4","33.9","+30"
"320",13,"Chandler Catanzaro",FA,"K27","208","389","286.2","38.1","+37"
"321",13,"Mack Hollins",ATL,"WR105","172","368","275.9","42.4","+120"
"322",13,"Laquon Treadwell",FA,"WR106","168","331","252.4","50.0","-28"
"323",13,"Blair Walsh",FA,"K28","199","321","275.7","41.3","-"
"324",13,"DJ Chark Jr.",CAR,"WR107","170","324","256.1","45.3","-37"
"325",13,"Ed Dickson",FA,"TE38","149","326","257.5","44.2","-36"
"326",13,"Robert Turbin",FA,"RB89","188","403","313.6","39.4","+47"
"327",13,"Brice Butler",FA,"WR108","223","312","274.1","20.7","+27"
"328",13,"Marqise Lee",FA,"WR109","87","144","114.5","16.8","-130"
"329",13,"Mike Davis",FA,"RB90","182","464","311.3","50.9","+97"
"330",13,"Kevin White",FA,"WR110","186","349","271.1","46.5","-37"
"331",13,"De'Angelo Henderson Sr.",FA,"RB91","248","328","303.2","19.1","-"
"332",13,"Adam Shaheen",FA,"TE39","166","299","258.3","32.0","-3"
"333",13,"Virgil Green",FA,"TE40","187","332","258.4","40.0","-17"
"334",13,"Mark Walton",FA,"RB92","241","381","322.2","32.1","+50"
"335",13,"Jonathan Williams",WAS,"RB93","187","322","255.6","34.5","-20"
"336",13,"Adam Humphries",FA,"WR111","191","398","272.9","55.9","+3"
"337",13,"Ryan Fitzpatrick",FA,"QB37","201","489","299.8","76.5","+34"
"338",13,"Seth Roberts",FA,"WR112","181","373","258.9","55.7","+100"
"339",13,"Justin Jackson",FA,"RB94","227","429","312.9","37.9","-"
"340",13,"Sebastian Janikowski",FA,"K29","232","384","296.0","32.2","-32"
"341",13,"Nick Foles",FA,"QB38","190","488","297.5","81.1","-75"
"342",13,"Phillip Lindsay",FA,"RB95","181","360","285.2","49.7","+17"
"343",13,"Boston Scott",PHI,"RB96","183","430","287.6","59.0","-11"
"344",13,"Tyler Higbee",LAR,"TE41","248","344","282.2","27.8","+35"
"345",13,"Stephen Anderson",FA,"TE42","215","281","255.0","20.2","-19"
"346",13,"Brett Maher",FA,"K30","202","325","277.8","32.5","-10"
"347",13,"Jeremy Maclin",FA,"WR113","224","284","260.7","16.5","+9"
"348",13,"Joe Williams",FA,"RB97","229","370","300.2","34.1","-8"
"349",13,"Charles Sims",FA,"RB98","268","320","289.6","16.9","+9"
"350",13,"Jordan Matthews",FA,"WR114","195","285","247.3","26.2","-54"
"351",13,"Damien Williams",FA,"RB99","226","405","321.3","39.9","-"
"352",13,"Jonnu Smith",ATL,"TE43","239","349","274.6","33.0","+11"
"353",13,"Kendall Wright",FA,"WR115","236","325","279.5","23.8","+51"
"354",14,"New York Jets",NYJ,"DST29","205","374","282.5","50.8","+8"
"355",14,"Travaris Cadet",FA,"RB100","260","352","305.2","23.4","-10"
"356",14,"Josh Hill",FA,"TE44","196","392","274.4","60.4","+129"
"357",14,"Jaylen Samuels",FA,"RB101","251","334","285.9","30.7","-60"
"358",14,"Garrett Celek",FA,"TE45","267","331","294.0","24.0","-7"
"359",14,"Ito Smith",FA,"RB102","264","395","318.6","33.8","-"
"360",14,"Kenny Britt",FA,"WR116","257","309","279.1","15.5","+9"
"361",14,"Malcolm Brown",FA,"RB103","276","421","340.1","39.6","-56"
"362",14,"Nathan Peterman",CHI,"QB39","238","490","326.6","80.2","+60"
"363",14,"Marquez Valdes-Scantling",KC,"WR117","190","382","287.9","60.2","+85"
"364",14,"Teddy Bridgewater",FA,"QB40","251","501","345.1","79.2","+53"
"365",14,"Brandon LaFell",FA,"WR118","267","348","291.9","23.4","+10"
"366",14,"Mark Andrews",BAL,"TE46","232","333","292.3","34.7","-38"
"367",14,"Cody Latimer",FA,"WR119","234","320","274.7","30.2","+20"
"368",14,"Equanimeous St. Brown",CHI,"WR120","249","388","302.0","46.2","+47"
"369",14,"Jakeem Grant Sr.",CLE,"WR121","221","368","296.0","43.4","-81"
"370",14,"Bruce Ellington",FA,"WR122","233","325","271.2","32.8","+69"
"371",14,"Aldrick Rosas",FA,"K31","270","395","303.3","39.8","-10"
"372",14,"Randy Bullock",FA,"K32","265","394","304.3","40.6","-"
"373",14,"Jeremy Kerley",FA,"WR123","216","318","275.5","36.3","+83"
"374",14,"Terrance West",FA,"RB104","227","365","308.4","40.3","+60"
"375",14,"J'Mon Moore",FA,"WR124","271","379","310.3","31.9","-58"
"376",14,"Chris Herndon IV",FA,"TE47","246","309","283.7","20.5","+104"
"377",14,"Jeff Heuerman",FA,"TE48","242","344","289.7","36.6","+16"
"378",14,"Jordan Akins",CLE,"TE49","190","304","251.6","48.0","+5"
"379",14,"Kapri Bibbs",FA,"RB105","179","310","255.4","58.1","-"
"380",14,"DaeSean Hamilton",FA,"WR125","302","353","328.1","21.8","+50"
"381",14,"Las Vegas Raiders",LV,"DST30","219","381","304.0","50.8","-4"
"382",14,"Marcus Murphy",FA,"RB106","291","364","315.0","24.1","-2"
"383",14,"Jermaine Gresham",FA,"TE50","255","359","316.2","32.5","+82"
"384",14,"Chris Conley",SF,"WR126","271","362","320.7","29.7","+73"
"385",14,"Thomas Rawls",FA,"RB107","225","331","290.4","39.8","+24"
"386",14,"Keith Smith",ATL,"RB108","271","310","294.2","14.5","+73"
"387",14,"AJ McCarron",FA,"QB41","286","515","353.4","89.6","-20"
"388",14,"Chris Moore",TEN,"WR127","262","343","304.6","29.6","+76"
"389",14,"Rico Gathers",FA,"TE51","209","342","306.4","49.1","-58"
"390",14,"Tajae Sharpe",FA,"WR128","196","411","306.8","74.1","+8"
"391",14,"Ryan Switzer",FA,"WR129","286","427","342.0","51.8","-113"
"392",14,"Josh Reynolds",DET,"WR130","282","336","314.2","22.8","+96"
"393",14,"Jordan Leggett",FA,"TE52","281","379","322.6","35.7","-4"
"394",14,"Wendell Smallwood",FA,"RB109","294","462","351.2","61.9","-52"
"395",14,"Orleans Darkwa",FA,"RB110","313","336","324.8","8.8","-13"
"396",14,"Miami Dolphins",MIA,"DST31","290","380","326.0","31.8","-28"
"397",14,"Charcandrick West",FA,"RB111","273","327","290.0","21.6","+43"
"398",14,"Roger Lewis",FA,"WR131","286","299","294.3","5.4","-"
"399",14,"Clive Walford",FA,"TE53","229","407","295.0","72.5","+12"
"400",14,"Rashard Higgins",FA,"WR132","301","374","338.4","29.2","+6"
"401",14,"Demarcus Robinson",FA,"WR133","242","358","307.8","42.7","+66"
"402",14,"Indianapolis Colts",IND,"DST32","217","382","308.8","62.1","-"
"403",14,"Demetrius Harris",FA,"TE54","286","339","312.5","19.5","+66"
"404",14,"Daurice Fountain",CHI,"WR134","135","214","174.5","39.5","-"
"405",14,"Cameron Artis-Payne",FA,"RB112","328","422","364.2","36.2","-62"
"406",14,"Breshad Perriman",FA,"WR135","270","301","286.7","12.8","-"
"407",14,"Levine Toilolo",FA,"TE55","271","408","336.8","48.6","-"
"408",14,"Austin Carr",FA,"WR136","136","474","290.0","139.6","-"
"409",14,"Seth DeValve",FA,"TE56","300","374","340.3","27.0","+61"
"410",14,"Jacob Hollister",FA,"TE57","286","401","341.8","55.3","+34"
"411",14,"J.D. McKissic",FA,"RB113","308","453","370.6","54.0","-51"
"412",14,"Benny Cunningham Jr.",FA,"RB114","316","448","371.6","45.3","+64"
"413",14,"Geoff Swaim",FA,"TE58","269","346","302.3","32.3","-102"
"414",14,"Tyler Ervin",FA,"RB115","182","364","303.0","85.6","-26"
"415",14,"Marcedes Lewis",FA,"TE59","279","336","303.7","23.9","-3"
"416",14,"Jarius Wright",FA,"WR137","298","415","351.0","47.6","-"
"417",14,"Deonte Thompson",FA,"WR138","294","397","351.3","41.9","+11"
"418",14,"C.J. Fiedorowicz",FA,"TE60","215","222","218.5","3.5","-"
"419",14,"Ryan Grant",FA,"RB116","198","249","223.5","25.5","-"
"420",14,"T.J. Jones",FA,"WR139","275","345","315.7","29.7","+34"
"421",14,"Nick Boyle",FA,"TE61","272","344","318.7","33.0","+42"
"422",14,"Shane Vereen",FA,"RB117","274","366","318.7","37.6","-72"
"423",14,"T.J. Logan",FA,"RB118","277","376","320.7","41.3","-"
"424",14,"Tommy Bohanon",FA,"RB119","274","399","322.0","55.0","-"
"425",14,"Jacoby Brissett",WAS,"QB42","228","500","371.0","112.9","-61"
"426",15,"Josh Malone",FA,"WR140","256","371","330.7","52.9","-"
"427",15,"Patrick DiMarco",FA,"RB120","276","428","330.7","69.0","+33"
"428",15,"Eric Tomlinson",FA,"TE62","208","430","332.3","92.6","-"
"429",15,"Zane Gonzalez",SF,"K33","292","396","334.0","44.8","+2"
"430",15,"Andre Holmes",FA,"WR141","297","369","334.3","29.4","-"
"431",15,"Anthony Sherman",FA,"RB121","275","418","338.3","59.5","-"
"432",15,"Niles Paul",FA,"TE63","282","406","338.7","51.2","+26"
"433",15,"A.J. Derby",FA,"TE64","258","397","343.3","61.0","+42"
"434",15,"Rhett Ellison",FA,"TE65","338","366","348.0","12.8","-"
"435",15,"Dalton Schultz",HOU,"TE66","325","439","382.8","45.4","-"
"436",15,"Shelton Gibson",FA,"WR142","309","414","350.3","45.7","-9"
"437",15,"Logan Paulsen",FA,"TE67","312","398","353.0","35.2","+45"
"438",15,"Dwayne Allen",FA,"TE68","315","386","358.0","30.9","-66"
"439",15,"Nick O'Leary",FA,"TE69","263","332","297.5","34.5","+42"
"440",15,"Michael Roberts",FA,"TE70","334","412","361.0","36.1","-55"
"441",15,"Lance Kendricks",FA,"TE71","338","402","363.3","27.8","+32"
"442",15,"Hakeem Valles",FA,"TE72","309","426","364.0","48.0","-"
"443",15,"Raheem Mostert",MIA,"RB122","276","432","365.0","65.6","-"
"444",15,"Logan Thomas",WAS,"TE73","284","431","365.7","61.1","-"
"445",15,"Trey Quinn",FA,"WR143","306","443","368.0","56.7","-"
"446",15,"Derek Carrier",FA,"TE74","322","332","327.0","5.0","-"
"447",15,"Justin Hardy",FA,"WR144","307","354","330.5","23.5","-31"
"448",15,"Chad Kelly",FA,"QB43","281","508","414.0","85.2","-"
"449",15,"Zach Line",FA,"RB123","360","425","384.7","28.8","-"
"450",15,"Amara Darboh",FA,"WR145","317","448","388.0","54.0","+3"
"451",15,"Darrius Heyward-Bey",FA,"WR146","292","452","389.3","69.8","-"
"452",15,"Jamize Olawale",FA,"RB124","297","416","356.5","59.5","+27"
"453",15,"Jordan Lasley",FA,"WR147","352","372","362.0","10.0","-"
"454",15,"Ian Thomas",CAR,"TE75","347","380","363.5","16.5","-"
"455",15,"Tommylee Lewis",FA,"WR148","351","377","364.0","13.0","-41"
"456",15,"Kendrick Bourne",NE,"WR149","315","417","366.0","51.0","+31"
"457",15,"Eli Rogers",FA,"WR150","303","435","369.0","66.0","+17"
"458",15,"David Morgan II",FA,"TE76","354","384","369.0","15.0","-"
"459",15,"Pharoh Cooper",FA,"WR151","370","372","371.0","1.0","-198"
"460",15,"Lee Smith",FA,"TE77","338","405","371.5","33.5","+12"
"461",15,"Andre Roberts",FA,"WR152","361","384","372.5","11.5","-170"
"462",15,"David Moore",TB,"WR153","366","381","373.5","7.5","-"
"463",15,"Tyler Conklin",NYJ,"TE78","369","380","374.5","5.5","-"
"464",15,"Ray-Ray McCloud III",SF,"WR154","342","408","375.0","33.0","-"
"465",15,"C.J. Ham",MIN,"RB125","318","434","376.0","58.0","-29"
"466",15,"Justin Hunter",FA,"WR155","312","445","378.5","66.5","0"
"467",15,"James Develin",FA,"RB126","326","431","378.5","52.5","-"
"468",15,"Sean Culkin",FA,"TE79","367","394","380.5","13.5","-"
"469",15,"Trey Edmunds",FA,"RB127","334","433","383.5","49.5","-"
"470",15,"Will Dissly",SEA,"TE80","378","390","384.0","6.0","-"
"471",15,"James O'Shaughnessy",FA,"TE81","368","402","385.0","17.0","-"
"472",15,"DeShone Kizer",FA,"QB44","302","502","424.0","87.4","-"
"473",15,"Mike Boone",HOU,"RB128","322","449","385.5","63.5","-53"
"474",15,"Michael Burton",DEN,"RB129","335","438","386.5","51.5","-"
"475",15,"Derek Watt",FA,"RB130","336","439","387.5","51.5","-42"
"476",15,"Markus Wheaton",FA,"WR156","333","444","388.5","55.5","-"
"477",15,"Andy Janovich",FA,"RB131","357","423","390.0","33.0","-16"
"478",15,"Alex Erickson",FA,"WR157","348","435","391.5","43.5","-207"
"479",15,"Xavier Grimble",FA,"TE82","391","392","391.5","0.5","-89"
"480",15,"Jaydon Mickens",NYG,"WR158","339","450","394.5","55.5","-"
"481",15,"Maurice Harris",FA,"WR159","345","446","395.5","50.5","-"
"482",15,"Daniel Brown",FA,"TE83","387","404","395.5","8.5","-"
"483",15,"Dion Sims",FA,"TE84","393","419","406.0","13.0","-"
"484",15,"Trenton Cannon",FA,"RB132","370","461","415.5","45.5","-74"
"485",15,"Geremy Davis",FA,"WR160","421","422","421.5","0.5","-"
"486",16,"Erik Swoope",FA,"TE85","401","443","422.0","21.0","-"
"487",16,"Freddie Martino",FA,"WR161","406","447","426.5","20.5","-"
"488",16,"Stevan Ridley",FA,"RB133","400","456","428.0","28.0","-135"
"489",16,"Richard Rodgers",FA,"TE86","412","444","428.0","16.0","-"
"490",16,"Justin Watson",KC,"WR162","427","437","432.0","5.0","-72"
"491",16,"Mike Thomas",BAL,"WR163","436","442","439.0","3.0","-"
"492",16,"Chad Hansen",FA,"WR164","436","445","440.5","4.5","-15"
"493",16,"Tanner McEvoy",FA,"WR165","434","449","441.5","7.5","-"
"494",16,"ArDarius Stewart",FA,"WR166","420","470","445.0","25.0","-"
"495",16,"Richie James Jr.",KC,"WR167","432","466","449.0","17.0","-45"
"496",16,"Brock Osweiler",FA,"QB45","462","507","484.5","22.5","-102"
"497",16,"Blaine Gabbert",KC,"QB46","464","505","484.5","20.5","-11"
"498",16,"Brandon Weeden",FA,"QB47","465","509","487.0","22.0","-30"
"499",16,"Matt Cassel",FA,"QB48","467","512","489.5","22.5","-70"
"500",16,"Brett Hundley",FA,"QB49","469","506","487.5","18.5","-55"
"501",16,"Cody Kessler",FA,"QB50","470","513","491.5","21.5","-"
"502",16,"C.J. Beathard",JAC,"QB51","472","497","484.5","12.5","-89"
"503",16,"Chad Henne",FA,"QB52","473","503","488.0","15.0","-"
"504",16,"Matt Schaub",FA,"QB53","474","504","489.0","15.0","-"
"505",16,"Ryan Griffin",FA,"QB54","475","516","495.5","20.5","-"
"506",16,"Brian Hoyer",LV,"QB55","476","495","485.5","9.5","-130"
"507",16,"Sean Mannion",FA,"QB56","479","510","494.5","15.5","-"
"508",16,"Cooper Rush",DAL,"QB57","480","511","495.5","15.5","-"
"509",16,"Geno Smith",SEA,"QB58","481","499","490.0","9.0","-26"
"510",16,"Taylor Heinicke",ATL,"QB59","482","514","498.0","16.0","-"
"511",16,"Trevor Siemian",CIN,"QB60","483","496","489.5","6.5","-"